alarm_date,latitude,longitude
2020-05-01,45.0026,-93.29258
2020-05-01,44.982949,-93.243073
2020-05-01,44.94652,-93.299572
2020-05-01,45.008876,-93.282775
2020-05-01,44.91874,-93.270263
2020-05-02,44.941368,-93.271321
2020-05-02,44.99338,-93.303201
2020-05-02,44.948611,-93.205556
2020-05-02,45.009519,-93.289262
2020-05-02,44.999797,-93.294105
2020-05-02,44.999145,-93.29114
2020-05-02,44.931367,-93.28438
2020-05-02,,
2020-05-03,44.947828,-93.277927
2020-05-03,44.943874,-93.255019
2020-05-03,44.972228,-93.270555
2020-05-03,45.034508,-93.298332
2020-05-03,44.978204,-93.269289
2020-05-03,44.993111,-93.308224
2020-05-03,45.019418,-93.284984
2020-05-04,44.938818,-93.258755
2020-05-04,45.002496,-93.300771
2020-05-04,45.048385,-93.283547
2020-05-04,44.946503,-93.272835
2020-05-05,44.933534,-93.21149
2020-05-06,45.030086,-93.266428
2020-05-06,44.949259,-93.298277
2020-05-06,44.969722,-93.277778
2020-05-07,44.941143,-93.249911
2020-05-07,44.896823,-93.295946
2020-05-07,45.029325,-93.286306
2020-05-07,44.908295,-93.203311
2020-05-07,45.015851,-93.304447
2020-05-07,44.974425,-93.22059
2020-05-07,44.994243,-93.309497
2020-05-07,44.969109,-93.280837
2020-05-07,44.974167,-93.220278
2020-05-08,44.953173,-93.28132
2020-05-08,44.962778,-93.234444
2020-05-08,45.010728,-93.283808
2020-05-09,44.937253,-93.274072
2020-05-09,44.943787,-93.286869
2020-05-09,44.951944,-93.298333
2020-05-10,44.91951,-93.228347
2020-05-10,45.009511,-93.288002
2020-05-11,45.048241,-93.310597
2020-05-11,44.985655,-93.23533
2020-05-11,44.970235,-93.225563
2020-05-12,44.988807,-93.243677
2020-05-12,44.907026,-93.200174
2020-05-12,45.047598,-93.314385
2020-05-12,44.997467,-93.249889
2020-05-13,44.989169,-93.300119
2020-05-13,44.976269,-93.279877
2020-05-13,44.965715,-93.217441
2020-05-13,44.997373,-93.287074
2020-05-14,44.950718,-93.239924
2020-05-14,45.012987,-93.28237
2020-05-14,45.032679,-93.230707
2020-05-14,45.005925,-93.289518
2020-05-14,44.963646,-93.327226
2020-05-15,44.948333,-93.299722
2020-05-15,45.015502,-93.281883
2020-05-15,44.924969,-93.281825
2020-05-15,44.951895,-93.215288
2020-05-15,44.90722,-93.281405
2020-05-15,44.947508,-93.261391
2020-05-15,44.968938,-93.247258
2020-05-16,45.035446,-93.300998
2020-05-16,44.962693,-93.277811
2020-05-16,44.999157,-93.294534
2020-05-16,45.015502,-93.281883
2020-05-16,44.964195,-93.277814
2020-05-16,44.920556,-93.219167
2020-05-17,45.013212,-93.228154
2020-05-17,44.988967,-93.247322
2020-05-18,45.002365,-93.254997
2020-05-18,44.999138,-93.28799
2020-05-18,44.909976,-93.286804
2020-05-18,44.967507,-93.247263
2020-05-18,44.989506,-93.298174
2020-05-18,45.002365,-93.254997
2020-05-18,44.972105,-93.261494
2020-05-19,45.0103,-93.295583
2020-05-20,45.012413,-93.314622
2020-05-20,44.952684,-93.257548
2020-05-20,45.003889,-93.296389
2020-05-21,45.043924,-93.284811
2020-05-21,44.973097,-93.23028
2020-05-21,44.948333,-93.278056
2020-05-22,44.950833,-93.298333
2020-05-22,44.962687,-93.26766
2020-05-22,45.013112,-93.283582
2020-05-23,44.995286,-93.263157
2020-05-23,44.958522,-93.326812
2020-05-23,44.983653,-93.2534
2020-05-23,45.006951,-93.247364
2020-05-23,44.957994,-93.294937
2020-05-23,44.979589,-93.274837
2020-05-23,44.995447,-93.263268
2020-05-23,44.960833,-93.2775
2020-05-23,44.986922,-93.241632
2020-05-24,44.998126,-93.277137
2020-05-24,44.966281,-93.275078
2020-05-24,44.989701,-93.308251
2020-05-24,44.901574,-93.262696
2020-05-24,44.954678,-93.252444
2020-05-24,44.954678,-93.252444
2020-05-24,44.972053,-93.276393
2020-05-25,44.985626,-93.288861
2020-05-25,44.955062,-93.217837
2020-05-25,44.961701,-93.265111
2020-05-25,45.006738,-93.235891
2020-05-25,44.942622,-93.246098
2020-05-25,44.953263,-93.274081
2020-05-25,44.951678,-93.275351
2020-05-26,44.940473,-93.283053
2020-05-26,45.037141,-93.288833
2020-05-26,44.948352,-93.275384
2020-05-26,45.040737,-93.291448
2020-05-27,45.028177,-93.286657
2020-05-27,44.951523,-93.24077
2020-05-27,44.944927,-93.31947
2020-05-27,44.948371,-93.234166
2020-05-27,44.948373,-93.231313
2020-05-28,44.948124,-93.230002
2020-05-28,44.948373,-93.231588
2020-05-28,44.998889,-93.273611
2020-05-28,44.999152,-93.29306
2020-05-28,44.948371,-93.234166
2020-05-28,44.950556,-93.234722
2020-05-28,44.948333,-93.241667
2020-05-28,44.950164,-93.233129
2020-05-28,44.948373,-93.240165
2020-05-28,44.948371,-93.24158
2020-05-28,44.964822,-93.24726
2020-05-28,44.948378,-93.233181
2020-05-28,44.948356,-93.262593
2020-05-28,44.948373,-93.226783
2020-05-29,44.999444,-93.301111
2020-05-29,45.024088,-93.308342
2020-05-29,44.952816,-93.234705
2020-05-29,44.967032,-93.28359
2020-05-29,44.948373,-93.230002
2020-05-29,44.955556,-93.233056
2020-05-29,44.937747,-93.25748
2020-05-29,44.999136,-93.28734
2020-05-29,44.999147,-93.291438
2020-05-29,44.948355,-93.276681
2020-05-29,44.999136,-93.28734
2020-05-29,44.975184,-93.258948
2020-05-29,45.005701,-93.311069
2020-05-29,44.948355,-93.265219
2020-05-29,44.948378,-93.233181
2020-05-29,44.976532,-93.287246
2020-05-29,45.003677,-93.281797
2020-05-29,44.948371,-93.241701
2020-05-29,44.948355,-93.265219
2020-05-29,44.948354,-93.264518
2020-05-29,44.999145,-93.29114
2020-05-29,44.948374,-93.240253
2020-05-29,45.011519,-93.308232
2020-05-29,44.948377,-93.232742
2020-05-29,44.999444,-93.301111
2020-05-29,44.95491,-93.233096
2020-05-29,45.013333,-93.302222
2020-05-29,44.948339,-93.279793
2020-05-29,44.946844,-93.233144
2020-05-29,44.964822,-93.24726
2020-05-29,44.948356,-93.262514
2020-05-29,44.94836,-93.259994
2020-05-29,44.999167,-93.288056
2020-05-29,45.024088,-93.308342
2020-05-30,44.948353,-93.271414
2020-05-30,44.950135,-93.262656
2020-05-30,44.948353,-93.275801
2020-05-30,44.948333,-93.289444
2020-05-30,44.947828,-93.277927
2020-05-30,44.919722,-93.218611
2020-05-30,44.964001,-93.247263
2020-05-30,44.948373,-93.240165
2020-05-30,44.948333,-93.241944
2020-05-30,44.947619,-93.261392
2020-05-30,44.948355,-93.265219
2020-05-30,44.939538,-93.277914
2020-05-30,44.94836,-93.259994
2020-05-30,44.981424,-93.23487
2020-05-30,44.948378,-93.233181
2020-05-30,44.949608,-93.262663
2020-05-30,44.946632,-93.27793
2020-05-30,44.948333,-93.289444
2020-05-30,44.946667,-93.276111
2020-05-30,44.94836,-93.259994
2020-05-30,44.999145,-93.291046
2020-05-30,44.948355,-93.265219
2020-05-30,44.919722,-93.218611
2020-05-30,44.947828,-93.277927
2020-05-30,44.948353,-93.263935
2020-05-30,44.948355,-93.276681
2020-05-30,44.948356,-93.262673
2020-05-30,44.948356,-93.262673
2020-05-30,44.948364,-93.256313
2020-05-30,44.939538,-93.277914
2020-05-30,44.919674,-93.218546
2020-05-30,44.948333,-93.289444
2020-05-30,44.916944,-93.247222
2020-05-30,44.948373,-93.226783
2020-05-30,44.948355,-93.276681
2020-05-30,44.951941,-93.26518
2020-05-30,45.005701,-93.311069
2020-05-30,44.934116,-93.278235
2020-05-30,44.948353,-93.263935
2020-05-30,44.957222,-93.295556
2020-05-30,44.937731,-93.277914
2020-05-31,44.950135,-93.262656
2020-05-31,44.955556,-93.233056
2020-05-31,44.949245,-93.262665
2020-05-31,45.004989,-93.297167
2020-05-31,44.978993,-93.297169
2020-05-31,44.947828,-93.277927
2020-05-31,44.962704,-93.262554
2020-05-31,44.951193,-93.234723
2020-05-31,44.948355,-93.276681
2020-05-31,44.950787,-93.262649
2020-05-31,44.938874,-93.277914
2020-05-31,44.948356,-93.262673
2020-05-31,44.948352,-93.275384
2020-05-31,44.948353,-93.263935
2020-05-31,44.948353,-93.263935
2020-05-31,45.047031,-93.299659
2020-05-31,44.975294,-93.24966
2020-05-31,44.950787,-93.262649
2020-05-31,44.986659,-93.23901
2020-05-31,44.948378,-93.233181
2020-05-31,44.948356,-93.277925
2020-05-31,44.948333,-93.289444
2020-06-01,44.964822,-93.24726
2020-06-01,44.948355,-93.276681
2020-06-01,44.939538,-93.277914
2020-06-01,44.951943,-93.242674
2020-06-01,44.963955,-93.273854
2020-06-01,44.897909,-93.318823
2020-06-01,44.948365,-93.300832
2020-06-01,44.94959,-93.262661
2020-06-01,44.948353,-93.263935
2020-06-01,44.948378,-93.233181
2020-06-01,44.950173,-93.234737
2020-06-01,44.948374,-93.240253
2020-06-01,45.035451,-93.308202
2020-06-01,44.948352,-93.275384
2020-06-02,44.9425,-93.284444
2020-06-02,44.974072,-93.287351
2020-06-02,44.984722,-93.256667
2020-06-02,44.971904,-93.250196
2020-06-02,44.999444,-93.301111
2020-06-02,44.949653,-93.248679
2020-06-02,44.948371,-93.24158
2020-06-02,44.948353,-93.263935
2020-06-02,44.948333,-93.289444
2020-06-02,44.946667,-93.276111
2020-06-02,44.964822,-93.24726
2020-06-02,44.951426,-93.253748
2020-06-02,45.010445,-93.295584
2020-06-02,44.991742,-93.314624
2020-06-02,44.950787,-93.262649
2020-06-03,44.987638,-93.253721
2020-06-03,45.003107,-93.255002
2020-06-03,44.948352,-93.267057
2020-06-03,45.01322,-93.304446
2020-06-03,44.946667,-93.276111
2020-06-03,44.958939,-93.300619
2020-06-03,44.943226,-93.220388
2020-06-03,44.948374,-93.240253
2020-06-03,44.956327,-93.29058
2020-06-03,44.946667,-93.276111
2020-06-03,44.955191,-93.252433
2020-06-04,44.948056,-93.270278
2020-06-04,44.925102,-93.270172
2020-06-04,44.89115,-93.308655
2020-06-05,44.946632,-93.27793
2020-06-05,44.95007,-93.270284
2020-06-05,44.981369,-93.247845
2020-06-05,45.003616,-93.277617
2020-06-05,44.947809,-93.256309
2020-06-06,45.020857,-93.288041
2020-06-06,44.986204,-93.236712
2020-06-06,45.04476,-93.284447
2020-06-06,44.942353,-93.28139
2020-06-06,45.032757,-93.289986
2020-06-07,44.94955,-93.211449
2020-06-07,44.948372,-93.24487
2020-06-07,44.91171,-93.227142
2020-06-07,44.97667,-93.259354
2020-06-07,44.958883,-93.289293
2020-06-08,44.949627,-93.262661
2020-06-08,45.013856,-93.315886
2020-06-08,44.948125,-93.281357
2020-06-08,44.948357,-93.281355
2020-06-08,44.950135,-93.262656
2020-06-08,45.013164,-93.271732
2020-06-08,45.018597,-93.28803
2020-06-08,44.950173,-93.234737
2020-06-09,44.973793,-93.279626
2020-06-09,45.022933,-93.293098
2020-06-09,44.971099,-93.267896
2020-06-09,44.965202,-93.283536
2020-06-09,44.949652,-93.233111
2020-06-09,44.938649,-93.265083
2020-06-09,44.937765,-93.265067
2020-06-09,44.944751,-93.23583
2020-06-10,44.944735,-93.284443
2020-06-10,45.047602,-93.296634
2020-06-10,45.006477,-93.266147
2020-06-10,44.969524,-93.25795
2020-06-10,44.962693,-93.277811
2020-06-11,45.015924,-93.304447
2020-06-11,44.983056,-93.251944
2020-06-11,45.005049,-93.286462
2020-06-12,45.006463,-93.263101
2020-06-13,44.973333,-93.237778
2020-06-13,44.968063,-93.277707
2020-06-13,44.980124,-93.258426
2020-06-14,45.05467,-93.286458
2020-06-14,44.957335,-93.251152
2020-06-14,44.956469,-93.285503
2020-06-14,44.99349,-93.309501
2020-06-14,44.999172,-93.273332
2020-06-14,45.001483,-93.280208
2020-06-14,44.976936,-93.281525
2020-06-14,45.001483,-93.280208
2020-06-14,44.950117,-93.262657
2020-06-14,44.962762,-93.234573
2020-06-15,44.948366,-93.237676
2020-06-15,44.948285,-93.243614
2020-06-15,44.987043,-93.271376
2020-06-15,44.948356,-93.262673
2020-06-15,44.970492,-93.247889
2020-06-15,44.950135,-93.262656
2020-06-15,44.977925,-93.278979
2020-06-15,44.950135,-93.262656
2020-06-15,45.001483,-93.280208
2020-06-15,45.001483,-93.280208
2020-06-15,45.010096,-93.312062
2020-06-16,44.986895,-93.271424
2020-06-16,45.00034,-93.281828
2020-06-16,44.968608,-93.249638
2020-06-16,45.004323,-93.303303
2020-06-16,45.003885,-93.27136
2020-06-16,45.009444,-93.286667
2020-06-16,45.027688,-93.290619
2020-06-17,44.935727,-93.259986
2020-06-17,44.974722,-93.251667
2020-06-17,45.001483,-93.280208
2020-06-17,45.006583,-93.22948
2020-06-17,45.023057,-93.269091
2020-06-17,44.993055,-93.287994
2020-06-17,44.981958,-93.249232
2020-06-17,44.951947,-93.294532
2020-06-17,45.013301,-93.318625
2020-06-17,44.948333,-93.262222
2020-06-17,44.989987,-93.254216
2020-06-17,45.025041,-93.295652
2020-06-17,44.950135,-93.262656
2020-06-18,44.998705,-93.23483
2020-06-18,44.948333,-93.228333
2020-06-18,44.898865,-93.224185
2020-06-18,44.948278,-93.247407
2020-06-18,44.974687,-93.27013
2020-06-18,44.937694,-93.290991
2020-06-18,44.956944,-93.267778
2020-06-19,44.960913,-93.288009
2020-06-19,45.033349,-93.298323
2020-06-19,44.962253,-93.248877
2020-06-19,45.001484,-93.28799
2020-06-19,45.018505,-93.288029
2020-06-19,44.989692,-93.30321
2020-06-19,44.951944,-93.298333
2020-06-19,45.027557,-93.285034
2020-06-20,44.984426,-93.284845
2020-06-20,44.958828,-93.260026
2020-06-20,44.941379,-93.22431
2020-06-20,45.050154,-93.292794
2020-06-20,44.902389,-93.318825
2020-06-20,44.991504,-93.308223
2020-06-20,44.984989,-93.234016
2020-06-20,44.998817,-93.314619
2020-06-20,45.007831,-93.31205
2020-06-21,44.929514,-93.233391
2020-06-22,45.021156,-93.30701
2020-06-22,44.955556,-93.284444
2020-06-22,44.937218,-93.248628
2020-06-23,44.976749,-93.278679
2020-06-24,44.949424,-93.228403
2020-06-24,44.956846,-93.247345
2020-06-24,44.966799,-93.222998
2020-06-24,45.024291,-93.291854
2020-06-24,44.965278,-93.235556
2020-06-24,44.960915,-93.260832
2020-06-24,44.999133,-93.284938
2020-06-24,45.047523,-93.28635
2020-06-24,44.97033,-93.219932
2020-06-25,45.035633,-93.233655
2020-06-25,44.912522,-93.32787
2020-06-25,45.007316,-93.310772
2020-06-25,44.978056,-93.265833
2020-06-25,44.94837,-93.246369
2020-06-25,44.933321,-93.227992
2020-06-25,45.037517,-93.302855
2020-06-25,44.969174,-93.281855
2020-06-25,44.969863,-93.279479
2020-06-25,45.034303,-93.250289
2020-06-25,44.948373,-93.231345
2020-06-25,45.040669,-93.296565
2020-06-25,45.017629,-93.310804
2020-06-26,45.00628,-93.284928
2020-06-26,44.895616,-93.277139
2020-06-27,44.913611,-93.243333
2020-06-27,45.014924,-93.290543
2020-06-27,44.969924,-93.279326
2020-06-27,44.972074,-93.25782
2020-06-27,44.996041,-93.315905
2020-06-27,44.960921,-93.294367
2020-06-27,44.943172,-93.26243
2020-06-27,44.921515,-93.251131
2020-06-28,44.997906,-93.310772
2020-06-29,44.989746,-93.301964
2020-06-29,44.90518,-93.260104
2020-06-29,44.977166,-93.309749
2020-06-29,44.977166,-93.309749
2020-06-30,44.990522,-93.247978
2020-07-01,44.950012,-93.288089
2020-07-01,44.999128,-93.283936
2020-07-01,45.00259,-93.291048
2020-07-01,44.950062,-93.256302
2020-07-01,44.968895,-93.288066
2020-07-02,44.941389,-93.253611
2020-07-02,44.980741,-93.306291
2020-07-02,44.945682,-93.26391
2020-07-02,45.007798,-93.303163
2020-07-02,45.027587,-93.275751
2020-07-03,45.035448,-93.311639
2020-07-03,45.035448,-93.311639
2020-07-03,44.89933,-93.224347
2020-07-03,44.905267,-93.252475
2020-07-03,44.932222,-93.265
2020-07-03,44.942886,-93.268956
2020-07-03,45.009638,-93.310785
2020-07-03,44.946394,-93.248679
2020-07-03,44.98119,-93.240753
2020-07-04,45.003899,-93.299441
2020-07-04,44.995278,-93.289444
2020-07-04,44.919709,-93.260026
2020-07-04,44.951942,-93.279666
2020-07-04,44.925068,-93.227041
2020-07-04,44.995278,-93.300556
2020-07-04,44.948366,-93.253775
2020-07-04,44.937243,-93.232122
2020-07-04,44.989857,-93.301963
2020-07-04,45.008934,-93.299369
2020-07-04,44.983015,-93.298198
2020-07-04,45.021058,-93.284996
2020-07-04,44.907956,-93.278414
2020-07-04,44.89994,-93.225614
2020-07-04,45.027878,-93.313523
2020-07-04,45.01073,-93.284978
2020-07-04,44.993044,-93.258079
2020-07-04,45.026583,-93.289344
2020-07-04,45.022395,-93.298136
2020-07-04,44.985639,-93.235343
2020-07-04,45.024651,-93.313439
2020-07-04,44.987252,-93.28963
2020-07-04,44.953777,-93.228353
2020-07-04,45.003885,-93.27136
2020-07-04,45.024353,-93.312164
2020-07-05,44.948611,-93.305556
2020-07-05,45.007263,-93.247367
2020-07-05,45.011972,-93.283683
2020-07-05,44.937269,-93.212752
2020-07-05,45.002031,-93.235205
2020-07-05,44.955392,-93.252429
2020-07-05,44.952297,-93.299829
2020-07-05,44.952297,-93.299829
2020-07-05,44.925074,-93.233387
2020-07-05,44.989857,-93.301963
2020-07-05,44.95007,-93.248678
2020-07-05,45.002169,-93.237172
2020-07-05,44.967388,-93.279329
2020-07-05,44.957368,-93.233055
2020-07-05,44.948368,-93.252497
2020-07-05,45.024017,-93.299609
2020-07-05,44.916053,-93.212886
2020-07-05,45.003843,-93.283385
2020-07-05,44.959887,-93.270211
2020-07-05,44.977415,-93.244353
2020-07-05,45.022978,-93.291841
2020-07-06,44.942656,-93.255008
2020-07-06,44.907398,-93.202491
2020-07-06,44.892397,-93.289849
2020-07-07,44.948359,-93.284486
2020-07-07,44.999167,-93.288056
2020-07-07,44.967735,-93.247266
2020-07-08,44.899567,-93.226361
2020-07-08,45.009638,-93.310785
2020-07-08,45.034075,-93.300884
2020-07-08,44.989728,-93.301964
2020-07-09,44.915774,-93.293407
2020-07-09,44.989746,-93.301964
2020-07-10,45.013448,-93.309516
2020-07-10,44.900577,-93.294662
2020-07-10,44.994696,-93.264517
2020-07-11,45.008056,-93.313327
2020-07-11,44.90061,-93.298476
2020-07-11,44.960915,-93.260832
2020-07-11,44.951778,-93.265182
2020-07-11,45.027755,-93.28495
2020-07-12,44.982963,-93.308302
2020-07-12,45.015549,-93.303181
2020-07-12,44.948189,-93.221656
2020-07-12,45.005162,-93.308204
2020-07-12,44.967716,-93.279329
2020-07-12,44.980451,-93.27134
2020-07-13,45.000238,-93.289757
2020-07-13,44.967167,-93.264042
2020-07-13,45.015015,-93.290543
2020-07-13,44.966439,-93.306968
2020-07-13,44.960051,-93.254868
2020-07-13,44.970969,-93.249016
2020-07-13,44.919668,-93.274111
2020-07-13,44.943992,-93.295778
2020-07-13,44.975,-93.273889
2020-07-14,45.05112,-93.283527
2020-07-14,44.94835,-93.269023
2020-07-15,44.958475,-93.281279
2020-07-15,44.914272,-93.249854
2020-07-15,44.996353,-93.281583
2020-07-15,44.980829,-93.259594
2020-07-15,45.011206,-93.257936
2020-07-15,44.941389,-93.253611
2020-07-15,44.999172,-93.273332
2020-07-16,44.930278,-93.211486
2020-07-16,44.928505,-93.253655
2020-07-16,44.968914,-93.267658
2020-07-16,44.946619,-93.262654
2020-07-16,45.049451,-93.311883
2020-07-16,45.0039,-93.284935
2020-07-16,45.0039,-93.284935
2020-07-16,44.898112,-93.22653
2020-07-17,44.995234,-93.292819
2020-07-17,44.931475,-93.281432
2020-07-17,44.969989,-93.261212
2020-07-17,45.031135,-93.26514
2020-07-17,44.967719,-93.277812
2020-07-18,44.948356,-93.262673
2020-07-18,44.948363,-93.298282
2020-07-19,44.951111,-93.298333
2020-07-19,44.971203,-93.306916
2020-07-19,44.970274,-93.275889
2020-07-19,44.97928,-93.300615
2020-07-19,44.951238,-93.313526
2020-07-20,44.953717,-93.253729
2020-07-20,45.022845,-93.285054
2020-07-20,44.953717,-93.253729
2020-07-20,45.02418,-93.228146
2020-07-20,44.94293,-93.25501
2020-07-21,44.959997,-93.293423
2020-07-21,44.966947,-93.283296
2020-07-21,45.028617,-93.279132
2020-07-21,44.920556,-93.219167
2020-07-21,44.986386,-93.282049
2020-07-22,44.944717,-93.283037
2020-07-22,44.953333,-93.216667
2020-07-22,44.954953,-93.263864
2020-07-22,44.965023,-93.275291
2020-07-22,45.042507,-93.295312
2020-07-23,44.968886,-93.262546
2020-07-23,44.932046,-93.227123
2020-07-23,45.010608,-93.308228
2020-07-23,44.961712,-93.28546
2020-07-23,44.95278,-93.298023
2020-07-24,44.898673,-93.28575
2020-07-24,45.04658,-93.318174
2020-07-24,44.991497,-93.302083
2020-07-25,44.946595,-93.279955
2020-07-25,45.004924,-93.286462
2020-07-25,44.944758,-93.238222
2020-07-25,45.040361,-93.287595
2020-07-25,44.979167,-93.229167
2020-07-26,44.997723,-93.291052
2020-07-26,45.011671,-93.313347
2020-07-26,44.960904,-93.279601
2020-07-27,44.998869,-93.305691
2020-07-27,44.940986,-93.22294
2020-07-27,44.916053,-93.212886
2020-07-27,44.971099,-93.267896
2020-07-27,44.981111,-93.249167
2020-07-27,44.964822,-93.24726
2020-07-28,44.985565,-93.269277
2020-07-28,44.986914,-93.275875
2020-07-28,45.00637,-93.257069
2020-07-28,44.989008,-93.292912
2020-07-29,44.969864,-93.281849
2020-07-29,44.995571,-93.269007
2020-07-29,45.009774,-93.295579
2020-07-29,44.895482,-93.267775
2020-07-29,45.029858,-93.289365
2020-07-29,44.986073,-93.236821
2020-07-29,44.999112,-93.280192
2020-07-30,44.911865,-93.329039
2020-07-30,45.015325,-93.294332
2020-07-30,44.998704,-93.268904
2020-07-31,45.019339,-93.298101
2020-07-31,44.966439,-93.306968
2020-07-31,45.032195,-93.287555
2020-07-31,44.960627,-93.246247
2020-08-01,45.028341,-93.291912
2020-08-01,45.011559,-93.288009
2020-08-02,44.998687,-93.247308
2020-08-02,44.959114,-93.279615
2020-08-02,45.034714,-93.247216
2020-08-02,45.049487,-93.287667
2020-08-02,44.979722,-93.308333
2020-08-03,44.996399,-93.276678
2020-08-03,44.965644,-93.280604
2020-08-04,44.973889,-93.286944
2020-08-04,45.034399,-93.298331
2020-08-04,44.915797,-93.232197
2020-08-04,45.000008,-93.261566
2020-08-05,44.951946,-93.262636
2020-08-06,45.033349,-93.298323
2020-08-06,44.968188,-93.242487
2020-08-07,44.948369,-93.249955
2020-08-07,45.000619,-93.298757
2020-08-07,44.98086,-93.286738
2020-08-07,44.982028,-93.236393
2020-08-07,45.000619,-93.298757
2020-08-08,44.946532,-93.252487
2020-08-08,44.950063,-93.252486
2020-08-08,44.991497,-93.302083
2020-08-09,44.981726,-93.242114
2020-08-09,44.977863,-93.271413
